1.38,1.1666224798988232,0.12106602476249376
1.38,0.5131730646279544,0.15447581819742087
1.38,1.137056220403271,0.1135254060824133
1.38,0.6000538983845211,0.14207506474987525
1.38,1.1918349057841906,0.11463250274663712
1.38,0.44767696505089283,0.14865993484723652
1.38,1.0750161647262875,0.10118932816510084
1.38,0.7623698818063387,0.12143866708871012
1.38,1.1857199074162843,0.11430320572131543
1.38,0.46571520945141376,0.14765414739996524
1.38,1.0955337364623303,0.10271002534130186
1.38,0.7135024835647277,0.12500857046260153
1.38,1.2038399763096725,0.11260522715073482
1.38,0.41431902843527324,0.1471502024767101
1.38,1.0335764539543915,0.09609734551702126
1.38,0.8555536434499336,0.11203041070259637
1.38,1.1172767121747462,0.11409159289035024
1.38,0.6500857069821315,0.1409151102632134
1.38,1.2020642088886522,0.11953419661977496
1.38,0.41270286407612367,0.15602908237389948
1.38,1.0283515423235126,0.10168695705270761
1.38,0.8612988604519507,0.1181068662771501
1.38,1.106788552605389,0.12084168467617445
1.38,0.6698358252705944,0.14820277028308596
1.38,1.198028989795159,0.12813968143804286
1.38,0.41612378698279795,0.16683376521747184
1.38,1.0292239257467788,0.10920112370954
1.38,0.8531478314072003,0.1269132632009195
1.38,1.1092865307939137,0.12899545352137254
1.38,0.656210582323491,0.1584695276270517
